state,district,period,enrolment_count,demographic_update_count,biometric_update_count,UIS,total_updates,rolling_updates,historical_avg,RIS,BSS,period_dt,TSD,TSD_raw,TSD_norm,UIS_raw,RIS_raw,BSS_raw,AFI_raw,AFI
Rajasthan,Dhaulpur,NaT,51,84.0,30.0,8.647507128504232e-05,114.0,45.333333333333336,28.58333333333333,0.1335877896022472,0.2631578947368421,,0.7412110227366101,2.151681980379086,0.7412110227366101,8.647507128504232e-05,0.1335877896022472,0.2631578947368421,0.24745456815347988,26.134317854329502
Rajasthan,Dholpur,2025-01,2197,21407.0,40887.0,0.0010969135848012,62294.0,62294.0,6556.384615384615,0.8002833477808835,0.6563553472244518,2025-01-01,0.9944684705164404,3.3010082251806425,0.9944684705164404,0.0010969135848012,0.8002833477808835,0.6563553472244518,0.5633824419300623,59.76040872693983
Rajasthan,Dholpur,2025-02,151,296.0,502.0,0.0002044476850911,798.0,31546.0,6556.384615384615,0.405267577761835,0.6290726817042607,2025-02-01,0.19193345150715388,-0.3410349518538064,0.1919334515071538,0.0002044476850911,0.405267577761835,0.6290726817042607,0.297033089473482,31.411256046921526
Rajasthan,Dholpur,2025-03,132,492.0,1015.0,0.000441667633822,1507.0,21533.0,6556.384615384615,0.2766317996559181,0.6735235567352356,2025-03-01,0.20118604238261867,-0.2990450888949567,0.2011860423826186,0.000441667633822,0.2766317996559181,0.6735235567352356,0.27790854786445873,29.375716838700825
Rajasthan,Dholpur,2025-04,157,164.0,602.0,0.0001887493091307,766.0,1023.6666666666666,6556.384615384615,0.0131509196232654,0.7859007832898173,2025-04-01,0.19151584514888184,-0.3429301219732467,0.1915158451488818,0.0001887493091307,0.0131509196232654,0.7859007832898173,0.23812271955078626,25.141073461637752
Rajasthan,Dholpur,2025-05,50,212.0,143.0,0.0002746721343185,355.0,876.0,6556.384615384615,0.011253864138698,0.4028169014084507,2025-05-01,0.18615221348482539,-0.3672712131948084,0.1861522134848253,0.0002746721343185,0.011253864138698,0.4028169014084507,0.1408305357240478,14.785685140105247
Rajasthan,Dholpur,2025-06,159,412.0,1144.0,0.0003785896368142,1556.0,892.3333333333334,6556.384615384615,0.0114636964609187,0.7352185089974294,2025-06-01,0.20182550211872277,-0.2961431096495636,0.2018255021187227,0.0003785896368142,0.0114636964609187,0.7352185089974294,0.22714922867937581,23.97309927556529
Rajasthan,Dholpur,2025-07,17,51.0,36.0,0.0001979824000473,87.0,666.0,6556.384615384615,0.0085560199958594,0.4137931034482758,2025-07-01,0.18265476023429705,-0.3831432629451212,0.182654760234297,0.0001979824000473,0.0085560199958594,0.4137931034482758,0.14217762762790742,14.929064178591021
Rajasthan,Dholpur,2025-08,200,270.0,2148.0,0.0004677163526635,2418.0,1353.6666666666667,6556.384615384615,0.0173903889905831,0.8883374689826302,2025-08-01,0.21307477339467576,-0.2450919645571398,0.2130747733946757,0.0004677163526635,0.0173903889905831,0.8883374689826302,0.2691872340780375,28.447455313672684
Rajasthan,Dholpur,2025-09,221,294.0,1739.0,0.0003558781779807,2033.0,1512.6666666666667,6556.384615384615,0.0194330424130181,0.8553861288735858,2025-09-01,0.20805044689671529,-0.2678932300566563,0.2080504468967152,0.0003558781779807,0.0194330424130181,0.8553861288735858,0.26042164565438825,27.514481374519804
Rajasthan,Dholpur,2025-10,182,244.0,1084.0,0.0002822818405626,1328.0,1926.3333333333333,6556.384615384615,0.024747367145181,0.8162650602409639,2025-10-01,0.1988500568160345,-0.309646196750576,0.1988500568160345,0.0002822818405626,0.024747367145181,0.8162650602409639,0.2501078027619119,26.416717463401614
Rajasthan,Dholpur,2025-11,161,529.0,1136.0,0.0004000779491211,1665.0,1675.3333333333333,6556.384615384615,0.0215228010506454,0.6822822822822823,2025-11-01,0.20324797377658688,-0.28968768643022,0.2032479737765868,0.0004000779491211,0.0215228010506454,0.6822822822822823,0.21672088897328562,22.863148784601577
Rajasthan,Dholpur,2025-12,156,491.0,1214.0,0.0004228205029009,1705.0,1566.0,6556.384615384615,0.0201182091794532,0.7120234604105572,2025-12-01,0.20376998172442692,-0.2873187237809196,0.2037699817244269,0.0004228205029009,0.0201182091794532,0.7120234604105572,0.22391625989325825,23.628995094788948
Rajasthan,Dholpur,NaT,1725,4228.0,4493.0,0.0001955840525325,8721.0,4030.3333333333335,6556.384615384615,0.0517771960810493,0.515193211787639,,0.29533017577557097,0.1281973249063721,0.2953301757755709,0.0001955840525325,0.0517771960810493,0.515193211787639,0.200867312338046,21.175757918389333
Rajasthan,Dungarpur,2025-01,306,17145.0,43121.0,0.0076191617632519,60266.0,60266.0,6546.692307692308,0.7753761205164942,0.7155112335313444,2025-01-01,0.9867356618846271,3.2659153977653665,0.9867356618846272,0.0076191617632519,0.7753761205164942,0.7155112335313444,0.5723547194178606,60.71538181789394
Rajasthan,Dungarpur,2025-02,126,497.0,551.0,0.0003217710672544,1048.0,30657.0,6546.692307692308,0.3944297900420496,0.5257633587786259,2025-02-01,0.1934179311371855,-0.3342981256967652,0.1934179311371855,0.0003217710672544,0.3944297900420496,0.5257633587786259,0.2688284047527823,28.409262965037684
Rajasthan,Dungarpur,2025-03,138,731.0,774.0,0.0004219040234225,1505.0,20939.666666666668,6546.692307692308,0.2694075847892435,0.5142857142857142,2025-03-01,0.19954016091447588,-0.3065143846007776,0.1995401609144758,0.0004219040234225,0.2694075847892435,0.5142857142857142,0.23595792815866135,24.91066178190317
Rajasthan,Dungarpur,2025-04,56,364.0,299.0,0.0004580171656267,663.0,1072.0,6546.692307692308,0.0137922410844204,0.4509803921568627,2025-04-01,0.1882602539725098,-0.3577045596616563,0.1882602539725098,0.0004580171656267,0.0137922410844204,0.4509803921568627,0.15398261425451074,16.18553942501651
Rajasthan,Dungarpur,2025-05,19,125.0,181.0,0.000623051690893,306.0,824.6666666666666,6546.692307692308,0.0106100760083507,0.5915032679738562,2025-05-01,0.18347768060162872,-0.3794087075200099,0.1834776806016287,0.000623051690893,0.0106100760083507,0.5915032679738562,0.1874107876231454,19.74349960739027
Rajasthan,Dungarpur,2025-06,41,379.0,229.0,0.0005736882777934,608.0,525.6666666666666,6546.692307692308,0.0067631729446924,0.3766447368421052,2025-06-01,0.1875234429489847,-0.361048335942355,0.1875234429489847,0.0005736882777934,0.0067631729446924,0.3766447368421052,0.13352877251983436,14.008514863547768
Rajasthan,Dungarpur,2025-07,1,13.0,25.0,0.0014700762118457,38.0,317.3333333333333,6546.692307692308,0.0040827778334478,0.6578947368421053,2025-07-01,0.17988740143245188,-0.3957020173968691,0.1798874014324518,0.0014700762118457,0.0040827778334478,0.6578947368421053,0.20191288181893235,21.287044124185712
Rajasthan,Dungarpur,2025-08,126,416.0,1430.0,0.0005667837692287,1846.0,830.6666666666666,6546.692307692308,0.0106872713875546,0.7746478873239436,2025-08-01,0.2041083892603315,-0.2857829716604455,0.2041083892603315,0.0005667837692287,0.0106872713875546,0.7746478873239436,0.23732550266070948,25.05622090567158
Rajasthan,Dungarpur,2025-09,143,169.0,1328.0,0.0004049878706538,1497.0,1127.0,6546.692307692308,0.014499865393789,0.8871075484301937,2025-09-01,0.19943298840196313,-0.3070007520597883,0.1994329884019631,0.0004049878706538,0.014499865393789,0.8871075484301937,0.2654099474975844,28.045416138439823
Rajasthan,Dungarpur,2025-10,162,403.0,1259.0,0.0003968919207419,1662.0,1668.3333333333333,6546.692307692308,0.021464604050847,0.7575210589651022,2025-10-01,0.20164342147253844,-0.2969694232176921,0.2016434214725384,0.0003968919207419,0.021464604050847,0.7575210589651022,0.2351941676247176,24.829370185779343
Rajasthan,Dungarpur,2025-11,145,478.0,1310.0,0.0004770410647513,1788.0,1649.0,6546.692307692308,0.0212158633845235,0.732662192393736,2025-11-01,0.2033313885446141,-0.2893091357382732,0.203331388544614,0.0004770410647513,0.0212158633845235,0.732662192393736,0.22927890397291306,24.199773339153232
Rajasthan,Dungarpur,2025-12,138,444.0,1037.0,0.0004151759858397,1481.0,1643.6666666666667,6546.692307692308,0.0211472452696757,0.7002025658338961,2025-12-01,0.19921864337693765,-0.3079734869778098,0.1992186433769376,0.0004151759858397,0.0211472452696757,0.7002025658338961,0.22030573424703237,23.244705281970035
Rajasthan,Dungarpur,NaT,2070,4875.0,7524.0,0.0002317248277482,12399.0,5222.666666666667,6546.692307692308,0.0671942889647697,0.606823130897653,,0.34548232982870175,0.3557965027070758,0.3454823298287017,0.0002317248277482,0.0671942889647697,0.606823130897653,0.2376703383796705,25.092923831194714
Rajasthan,Ganganagar,2025-01,99,16640.0,59076.0,0.0295875306900878,75716.0,75716.0,7581.461538461538,0.8411950544231793,0.7802313909873738,2025-01-01,0.9963660629604414,3.309619828973331,0.9963660629604414,0.0295875306900878,0.8411950544231793,0.7802313909873738,0.6135060831517529,65.09536728706551
Rajasthan,Ganganagar,2025-02,69,291.0,342.0,0.0003549039824936,633.0,38174.5,7581.461538461538,0.4241138016413659,0.5402843601895735,2025-02-01,0.19270799235521363,-0.3375199510822602,0.1927079923552136,0.0003549039824936,0.4241138016413659,0.5402843601895735,0.27974761012352567,29.57145922098744
Rajasthan,Ganganagar,2025-03,144,461.0,1053.0,0.0004067425776195,1514.0,25954.33333333333,7581.461538461538,0.2883493164040714,0.6955085865257595,2025-03-01,0.20213786010428073,-0.2947255749088391,0.2021378601042807,0.0004067425776195,0.2883493164040714,0.6955085865257595,0.2865140705265997,30.29165402266737
Rajasthan,Ganganagar,2025-04,115,544.0,707.0,0.0004208387508052,1251.0,1132.6666666666667,7581.461538461538,0.0125837814769664,0.5651478816946442,2025-04-01,0.19932281445387817,-0.3075007405542532,0.1993228144538781,0.0004208387508052,0.0125837814769664,0.5651478816946442,0.18442373030891987,19.425569253575162
Rajasthan,Ganganagar,2025-05,51,124.0,417.0,0.0004103773119755,541.0,1102.0,7581.461538461538,0.0122430787412745,0.7707948243992606,2025-05-01,0.19172326155735417,-0.3419888303194393,0.1917232615573541,0.0004103773119755,0.0122430787412745,0.7707948243992606,0.23422724129019726,24.726454439843312
Rajasthan,Ganganagar,2025-06,56,243.0,444.0,0.0004745969725272,687.0,826.3333333333334,7581.461538461538,0.0091804574106532,0.6462882096069869,2025-06-01,0.1932859865191746,-0.3348969132691334,0.1932859865191745,0.0004745969725272,0.0091804574106532,0.6462882096069869,0.2026667431500031,21.367282089012644
Rajasthan,Ganganagar,2025-07,5,6.0,5.0,8.510967542264692e-05,11.0,413.0,7581.461538461538,0.0045883770600239,0.4545454545454545,2025-07-01,0.18605035587403343,-0.367733460707536,0.1860503558740334,8.510967542264692e-05,0.0045883770600239,0.4545454545454545,0.15201906197880308,15.976546826589571
Rajasthan,Ganganagar,2025-08,116,413.0,2074.0,0.0008294191331352,2487.0,1061.6666666666667,7581.461538461538,0.0117949805780276,0.8339364696421391,2025-08-01,0.21255245865120728,-0.247462319498239,0.2125524586512072,0.0008294191331352,0.0117949805780276,0.8339364696421391,0.2541921800252237,26.85144213448673
Rajasthan,Ganganagar,2025-09,131,295.0,1534.0,0.0005401304522832,1829.0,1442.3333333333333,7581.461538461538,0.016024138449333,0.8387096774193549,2025-09-01,0.20550949272738647,-0.2794245209989326,0.2055094927273864,0.0005401304522832,0.016024138449333,0.8387096774193549,0.25494739164833424,26.93182381896173
Rajasthan,Ganganagar,2025-10,119,426.0,1068.0,0.0004856908139092,1494.0,1936.6666666666667,7581.461538461538,0.0215161184170614,0.714859437751004,2025-10-01,0.2019237881917026,-0.2956970703951824,0.2019237881917026,0.0004856908139092,0.0215161184170614,0.714859437751004,0.22462435392452962,23.70436177249692
Rajasthan,Ganganagar,2025-11,108,643.0,1239.0,0.0006741431361339,1882.0,1735.0,7581.461538461538,0.0192756276008269,0.6583421891604676,2025-11-01,0.20607678329571852,-0.2768500579601229,0.2060767832957185,0.0006741431361339,0.0192756276008269,0.6583421891604676,0.2108220537903075,22.235300518051833
Rajasthan,Ganganagar,2025-12,120,563.0,1193.0,0.0005661082956142,1756.0,1710.6666666666667,7581.461538461538,0.0190052873866367,0.679384965831435,2025-12-01,0.20472813024647624,-0.2829704795240856,0.2047281302464762,0.0005661082956142,0.0190052873866367,0.679384965831435,0.21571302184249744,22.75587546514966
Rajasthan,Ganganagar,NaT,1343,3851.0,4907.0,0.0002522813705244,8758.0,4132.0,7581.461538461538,0.0459059903438715,0.5602877369262389,,0.27967470684008333,0.0571500902446936,0.2796747068400833,0.0002522813705244,0.0459059903438715,0.5602877369262389,0.20755905759670157,21.888000340921
Rajasthan,Hanumangarh,2025-01,799,19980.0,55695.0,0.0036640543222259,75675.0,75675.0,7331.692307692308,0.8693810776899565,0.7359762140733399,2025-01-01,0.9972408932489085,3.3135899606282813,0.9972408932489084,0.0036640543222259,0.8693810776899565,0.7359762140733399,0.6018867178872735,63.85864883106205
Rajasthan,Hanumangarh,2025-02,92,223.0,382.0,0.0002544039211003,605.0,38140.0,7331.692307692308,0.4381657654852321,0.631404958677686,2025-02-01,0.1952155540747317,-0.3261402008716866,0.1952155540747317,0.0002544039211003,0.4381657654852321,0.631404958677686,0.30651211303200593,32.420165149345166
Rajasthan,Hanumangarh,2025-03,112,237.0,1002.0,0.0004279662656195,1239.0,25839.666666666668,7331.692307692308,0.296855199918281,0.8087167070217918,2025-03-01,0.2019890197072937,-0.2954010384580596,0.2019890197072937,0.0004279662656195,0.296855199918281,0.8087167070217918,0.3169191705561628,33.52785045055179
Rajasthan,Hanumangarh,2025-04,104,406.0,502.0,0.0003377604251912,908.0,917.3333333333334,7331.692307692308,0.0105386487206376,0.552863436123348,2025-04-01,0.1984527150947101,-0.3114494024311046,0.19845271509471,0.0003377604251912,0.0105386487206376,0.552863436123348,0.1806423923574958,19.023098866728084
Rajasthan,Hanumangarh,2025-05,56,134.0,205.0,0.0002341897724697,339.0,828.6666666666666,7331.692307692308,0.0095200147963318,0.6047197640117994,2025-05-01,0.19237368994498172,-0.3390370734300853,0.1923736899449817,0.0002341897724697,0.0095200147963318,0.6047197640117994,0.19210493962277003,20.243126246288387
Rajasthan,Hanumangarh,2025-06,64,274.0,554.0,0.0005005029208093,828.0,691.6666666666666,7331.692307692308,0.007946110499754,0.6690821256038647,2025-06-01,0.19759801911583788,-0.3153281610952847,0.1975980191158378,0.0005005029208093,0.007946110499754,0.6690821256038647,0.20892681372531505,22.033578796289746
Rajasthan,Hanumangarh,2025-07,20,6.0,16.0,4.255483771132346e-05,22.0,396.3333333333333,7331.692307692308,0.0045532170526301,0.7272727272727273,2025-07-01,0.18898695712870076,-0.3544066546368988,0.1889869571287007,4.255483771132346e-05,0.0045532170526301,0.7272727272727273,0.2207666439583929,23.293762655898483
Rajasthan,Hanumangarh,2025-08,106,510.0,2106.0,0.0009547466162334,2616.0,1155.3333333333333,7331.692307692308,0.0132728766227216,0.805045871559633,2025-08-01,0.216700474243631,-0.2286379049508602,0.216700474243631,0.0009547466162334,0.0132728766227216,0.805045871559633,0.24820620587918488,26.214319147554146
Rajasthan,Hanumangarh,2025-09,115,183.0,1255.0,0.0004837459022046,1438.0,1358.6666666666667,7331.692307692308,0.0156088416371072,0.872739916550765,2025-09-01,0.20411507595473824,-0.2857526262809117,0.2041150759547382,0.0004837459022046,0.0156088416371072,0.872739916550765,0.2630553285085771,27.79479997359099
Rajasthan,Hanumangarh,2025-10,133,172.0,920.0,0.0003176341953572,1092.0,1715.3333333333333,7331.692307692308,0.01970635403939,0.8424908424908425,2025-10-01,0.20041851584611609,-0.3025282575034905,0.200418515846116,0.0003176341953572,0.01970635403939,0.8424908424908425,0.25572829256038854,27.01493976791979
Rajasthan,Hanumangarh,2025-11,83,488.0,1024.0,0.0007047416716267,1512.0,1347.3333333333333,7331.692307692308,0.0154786403084365,0.6772486772486772,2025-11-01,0.204905669735195,-0.2821647745165451,0.2049056697351949,0.0007047416716267,0.0154786403084365,0.6772486772486772,0.21437438583780544,22.613396438525523
Rajasthan,Hanumangarh,2025-12,92,241.0,1108.0,0.0005672576687013,1349.0,1317.6666666666667,7331.692307692308,0.0151378191833868,0.821349147516679,2025-12-01,0.20316422667824294,-0.290067745294812,0.2031642266782429,0.0005672576687013,0.0151378191833868,0.821349147516679,0.24992476431127542,26.39723558767881
Rajasthan,Hanumangarh,NaT,1112,2895.0,4794.0,0.0002674984852537,7689.0,3516.6666666666665,7331.692307692308,0.0404007063963397,0.6234880998829496,,0.2708988830038628,0.017323878841458,0.2708988830038628,0.0002674984852537,0.0404007063963397,0.6234880998829496,0.220232227716171,23.236881542782577
Rajasthan,Jaipur,2025-01,7437,67488.0,209658.0,0.0014416740685201,277146.0,277146.0,27018.153846153848,0.8640023601419479,0.7564893593990171,2025-01-01,0.9963043396097545,3.309339717697302,0.9963043396097544,0.0014416740685201,0.8640023601419479,0.7564893593990171,0.6048163000277482,64.1704617587939
Rajasthan,Jaipur,2025-02,401,848.0,1495.0,0.000226039412282,2343.0,139744.5,27018.153846153848,0.4356533300746048,0.6380708493384549,2025-02-01,0.1951435613178704,-0.3264669164949454,0.1951435613178704,0.000226039412282,0.4356533300746048,0.6380708493384549,0.3075275689405236,32.52824618774411
Rajasthan,Jaipur,2025-03,375,1636.0,2390.0,0.0004153352160625,4026.0,94505.0,27018.153846153848,0.2946192369553044,0.5936413313462494,2025-03-01,0.20005018020436452,-0.3041998285616057,0.2000501802043645,0.0004153352160625,0.2946192369553044,0.5936413313462494,0.2621997786810801,27.703738694630193
Rajasthan,Jaipur,2025-04,377,1488.0,1367.0,0.0002929685595992,2855.0,3074.6666666666665,27018.153846153848,0.0095852700621685,0.4788091068301225,2025-04-01,0.1966362463267147,-0.3196928529050049,0.1966362463267147,0.0002929685595992,0.0095852700621685,0.4788091068301225,0.16151373405629546,16.987121494366985
Rajasthan,Jaipur,2025-05,230,879.0,1042.0,0.0003231140049148,1921.0,2934.0,27018.153846153848,0.0091467418784917,0.5424258198854763,2025-05-01,0.19391326234573697,-0.3320502267194668,0.1939132623457369,0.0003231140049148,0.0091467418784917,0.5424258198854763,0.17677272711161385,18.611227278288794
Rajasthan,Jaipur,2025-06,389,1805.0,2016.0,0.0003800000815493,3821.0,2865.6666666666665,27018.153846153848,0.0089337127845255,0.5276105731483904,2025-06-01,0.19945252312074518,-0.3069121001161718,0.1994525231207451,0.0003800000815493,0.0089337127845255,0.5276105731483904,0.1741405761318428,18.331071725762893
Rajasthan,Jaipur,2025-07,237,184.0,196.0,6.2028532145389e-05,380.0,2040.6666666666667,27018.153846153848,0.0063617761622502,0.5157894736842106,2025-07-01,0.18942063031716458,-0.3524385704540339,0.1894206303171645,6.2028532145389e-05,0.0063617761622502,0.5157894736842106,0.16844054708469172,17.724383583862615
